step,win_rate,reward
20011,0.0,6.009106159210205
40049,0.0,8.21792221069336
60079,0.0,8.76500415802002
80120,0.0,10.791597366333008
100150,0.0,11.151697158813477
120159,0.0,10.594785690307617
140224,0.0,11.794857025146484
160263,0.0,11.290149688720703
180287,0.0,11.870447158813477
200287,0.0,11.93035888671875
220327,0.0,12.517849922180176
240373,0.0,11.210369110107422
260511,0.0,12.67948055267334
280537,0.0,11.996533393859863
300577,0.03125,14.02643871307373
320589,0.1875,14.460212707519531
340627,0.125,14.96833610534668
360630,0.09375,14.14145278930664
380635,0.25,15.621947288513184
400650,0.125,14.094940185546875
420701,0.3125,15.757088661193848
440733,0.09375,15.083091735839844
460771,0.15625,14.787044525146484
480787,0.34375,16.886072158813477
500900,0.25,15.60073471069336
520952,0.28125,15.938430786132812
540952,0.375,16.627897262573242
560998,0.53125,16.5703125
581043,0.59375,17.822071075439453
601066,0.625,18.10000991821289
621071,0.375,16.80779266357422
641099,0.46875,16.973148345947266
661139,0.5625,17.673582077026367
681139,0.5625,17.551273345947266
701141,0.59375,18.027782440185547
721152,0.4375,16.334178924560547
741177,0.3125,16.311153411865234
761188,0.6875,18.753002166748047
781272,0.40625,17.562862396240234
801308,0.59375,17.907751083374023
821329,0.59375,18.110408782958984
841379,0.71875,18.420530319213867
861392,0.75,18.66069984436035
881428,0.59375,17.665409088134766
901487,0.625,18.522403717041016
921519,0.5,17.485980987548828
941527,0.71875,18.71414566040039
961556,0.5,18.176738739013672
981579,0.71875,18.202503204345703
1001615,0.78125,19.014280319213867
1021642,0.78125,19.144866943359375
1041668,0.96875,19.9348087310791
1061690,0.65625,18.576780319213867
1081717,0.84375,19.187240600585938
1101759,0.84375,19.35321807861328
1121892,0.5625,18.082677841186523
1141902,0.75,18.822484970092773
1161904,0.5,18.14678192138672
1181990,0.5,18.376449584960938
1202001,0.5625,18.25232696533203
1222023,0.65625,18.4327392578125
1242075,0.78125,19.156871795654297
1262075,0.8125,19.141141891479492
1282113,0.6875,18.78683853149414
1302173,0.75,19.023386001586914
1322202,0.65625,18.653766632080078
1342219,0.71875,18.991565704345703
1362279,0.71875,18.68708610534668
1382286,0.625,18.755640029907227
1402328,0.71875,19.039579391479492
1422422,0.71875,18.706436157226562
1442444,0.875,19.438690185546875
1462496,0.5625,18.543407440185547
1482534,0.75,19.075382232666016
1502602,0.71875,19.00625991821289
1522604,0.71875,18.927204132080078
1542657,0.75,18.887365341186523
1562731,0.71875,18.846492767333984
1582756,0.78125,19.222579956054688
1602797,0.65625,18.534404754638672
1622923,0.6875,18.7843017578125
1642993,0.71875,18.927204132080078
1663020,0.65625,18.52690315246582
1683074,0.75,18.412460327148438
1703075,0.875,19.392539978027344
1723134,0.84375,19.521005630493164
1743175,0.65625,18.54547882080078
1763244,0.6875,18.57781410217285
1783248,0.75,18.94976043701172
1803251,0.78125,18.860719680786133
1823311,0.6875,18.767486572265625
1843390,0.71875,19.002586364746094
1863442,0.8125,19.212646484375
1883495,0.6875,18.58692169189453
1903542,0.71875,19.106372833251953
1923601,0.71875,19.048891067504883
1943643,0.78125,19.28435516357422
1963647,0.75,19.01340103149414
1983654,0.6875,18.49472427368164
